pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde,dia_semana,mes,hora_pedido
b430b9b8-0ec0-42dc-8022-c317a638054a,2026-05-10,5,7,19.08,1,Recoger en tienda,4,LOCAL,0,30,22.00,0,Sunday,May,19:05
30ba8cb1-118a-4063-8f9c-ecc74912c6bf,2026-05-10,5,7,19.50,1,Domicilio,3,SANTA IRENE,1,50,44.00,0,Sunday,May,19:30
c73296c8-de3a-44b0-a192-1807750017c8,2026-05-11,5,1,3.47,0,Recoger,1,LOCAL,0,30,51.00,1,Monday,May,03:28
ce186326-b961-4034-88af-b6ee1005e1be,2026-05-11,5,1,4.53,0,Recoger,3,LOCAL,0,30,73.00,1,Monday,May,04:32
b521c74b-a2db-4538-b66f-b143fc0fea8e,2026-05-11,5,1,18.45,0,Domicilio,5,COLALAMBRE,0,50,15.00,0,Monday,May,18:27
6fa3a73b-cdd2-4e8e-bb0e-f484bad7218c,2026-05-11,5,1,19.92,0,Mostrador,6,LOCAL,0,30,,,Monday,May,19:55
4a6f7696-5736-44ad-86f9-1bb1bef43bf3,2026-05-12,5,2,2.70,0,Recoger en tienda,1,LOCAL,0,30,57.00,1,Tuesday,May,02:42
764c90b8-52ed-4fec-a866-73f69a19fc9f,2026-05-12,5,2,3.97,0,Mostrador,7,LOCAL,0,30,88.00,1,Tuesday,May,03:58
a6f994cf-9735-4daa-86e4-78669989f7ed,2026-05-12,5,2,4.48,0,Domicilio,2,CHACATITLA,0,50,,,Tuesday,May,04:29
7bdf6ebf-2248-4a4a-a5b0-3b9cfbf54eb3,2026-05-14,5,4,1.40,0,Recoger en tienda,1,LOCAL,0,30,34.00,1,Thursday,May,01:24
e0cbfa00-fade-4dc1-9633-e98f4cd61b09,2026-05-15,5,5,1.13,0,Recoger en tienda,3,LOCAL,0,30,,,Friday,May,01:08
bc9c92f9-5de2-44c4-9058-1b88943dd261,2026-05-15,5,5,18.60,0,Domicilio,3,EL MIRADOR,0,50,55.00,1,Friday,May,18:36
d38020ed-8171-4d11-8e63-2bf8953d126a,2026-05-16,5,6,2.57,1,Mostrador,5,LOCAL,0,30,26.00,0,Saturday,May,02:34
c12527b9-6141-4b76-8973-a1e50b47d958,2026-05-16,5,6,18.50,1,Recoger,3,LOCAL,0,30,84.00,1,Saturday,May,18:30
8c19fb50-2234-4855-8e56-bd7ffe5b63ad,2026-05-16,5,6,19.40,1,Mostrador,5,LOCAL,0,30,,,Saturday,May,19:24
37f351ca-f11f-4519-9643-bf6c8f9b3376,2026-05-16,5,6,19.82,1,Recoger en tienda,2,LOCAL,0,30,16.00,0,Saturday,May,19:49
4ab04d3d-96c2-4f85-b663-65ac2f0eb06d,2026-05-17,5,7,2.83,1,Domicilio,3,CHACATITLA,0,50,66.00,1,Sunday,May,02:50
edd21ca1-050c-45f9-af11-f5e835ec6867,2026-05-17,5,7,4.55,1,Recoger en tienda,2,LOCAL,0,30,29.00,0,Sunday,May,04:33
279e539a-c931-41c6-be68-72a5cea2a823,2026-05-18,5,1,0.27,0,Mostrador,5,LOCAL,0,30,23.00,0,Monday,May,00:16
5cd9b1f8-cee7-472b-ae99-3e2b6b81738b,2026-05-18,5,1,18.25,0,Domicilio,2,COLALAMBRE,0,50,22.00,0,Monday,May,18:15
9d01fbe0-87a0-4cdf-ad93-908930d074ab,2026-05-18,5,1,19.10,0,Domicilio,4,JUÁREZ,0,50,42.00,0,Monday,May,19:06
4b6c3164-2758-4e39-ae92-15afbaaf3c7f,2026-05-19,5,2,3.12,0,Mostrador,3,LOCAL,0,30,20.00,0,Tuesday,May,03:07
1406e9ce-2366-4092-b783-34256a8e6fca,2026-05-20,5,3,19.52,0,Mostrador,5,LOCAL,0,30,24.00,0,Wednesday,May,19:31
bd71e944-6a51-45f5-8ccb-d2cfa729d003,2026-05-21,5,4,4.07,0,Domicilio,1,SANTA IRENE,0,50,44.00,0,Thursday,May,04:04
e95dded9-30cf-46de-b48d-50cda98406e9,2026-05-21,5,4,4.58,0,Domicilio,4,LA LOMITA,0,50,56.00,1,Thursday,May,04:35
838be7a5-8290-4233-87e3-4be594969218,2026-05-21,5,4,4.80,0,Mostrador,5,LOCAL,1,30,76.00,1,Thursday,May,04:48
f07fccd0-d5ef-4a8a-90f8-cff41a29a790,2026-05-21,5,4,22.20,0,Domicilio,2,LA LOMITA,0,50,17.00,0,Thursday,May,22:12
345eb8c6-49d5-4c5c-89b1-05926f117efa,2026-05-22,5,5,2.18,0,Recoger,5,LOCAL,0,30,82.00,1,Friday,May,02:11
6c77898a-77a7-4478-bd65-bd2ddc1212f3,2026-05-22,5,5,2.95,0,Domicilio,5,TODOS POR HIDALGO,0,50,44.00,0,Friday,May,02:57
d22ed449-1282-4818-b3ae-c6f2ca754a5a,2026-05-22,5,5,22.53,0,Domicilio,1,TODOS POR HIDALGO,0,50,39.00,0,Friday,May,22:32
9165911e-caf2-485f-b638-be3d04d97492,2026-05-23,5,6,2.38,1,Mostrador,5,LOCAL,0,30,28.00,0,Saturday,May,02:23
1eb94b24-8cbb-42aa-8f4c-4f051b0e10d6,2026-05-23,5,6,3.67,1,Domicilio,4,COLALAMBRE,0,50,17.00,0,Saturday,May,03:40
98e630fb-4550-4ae5-add7-c6a42cd79c39,2026-05-23,5,6,4.15,1,Recoger,5,LOCAL,1,30,42.00,1,Saturday,May,04:09
91ac8d8a-fec7-483d-8d54-29b4212ae8d4,2026-05-23,5,6,18.90,1,Domicilio,6,CENTRO,0,50,42.00,0,Saturday,May,18:54
c18e5f9e-b341-4fee-ac04-33c0aa35518a,2026-05-23,5,6,19.88,1,Domicilio,7,CHACATITLA,0,50,32.00,0,Saturday,May,19:53
8d76c8f5-2350-4f29-918c-7b765eec396d,2026-05-24,5,7,0.22,1,Domicilio,6,SANTA IRENE,0,50,47.00,0,Sunday,May,00:13
3dba27ab-aa36-4dc5-ac25-80257087d631,2026-05-24,5,7,0.38,1,Recoger en tienda,7,LOCAL,1,30,,,Sunday,May,00:23
5797b569-f9db-487a-b5a2-730e4e05f989,2026-05-24,5,7,1.93,1,Mostrador,6,LOCAL,0,30,23.00,0,Sunday,May,01:56
0a7d7496-a4eb-42e1-83e0-f967ecb2c234,2026-05-24,5,7,3.67,1,Recoger,3,LOCAL,0,30,24.00,0,Sunday,May,03:40
31f065d5-7ab5-4f44-9f1d-2766ca30e197,2026-05-24,5,7,21.92,1,Recoger,2,LOCAL,0,30,21.00,0,Sunday,May,21:55
3d005daa-7f20-4352-b1cc-c351f02172c6,2026-05-25,5,1,1.32,0,Mostrador,5,LOCAL,0,30,,,Monday,May,01:19
f17400a0-dc65-44f7-92f7-a21c6393ef85,2026-05-25,5,1,4.88,0,Mostrador,6,LOCAL,0,30,72.00,1,Monday,May,04:53
3db0a90e-0bf7-4514-a0f6-9152775ddf96,2026-05-25,5,1,20.55,0,Recoger en tienda,1,LOCAL,0,30,15.00,0,Monday,May,20:33
e0d3244f-4b00-410b-90a7-11c1bd510392,2026-05-26,5,2,0.87,0,Mostrador,1,LOCAL,0,30,23.00,0,Tuesday,May,00:52
6530da85-d1d9-46b5-8091-911fe0348745,2026-05-26,5,2,19.90,0,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,29.00,0,Tuesday,May,19:54
48c95b18-164d-4fac-ae21-a22d6660bc2e,2026-05-27,5,3,1.70,0,Domicilio,2,AVIACIÓN CIVIL,0,50,75.00,1,Wednesday,May,01:42
340ad437-b019-4e7e-83d5-71ad393b6825,2026-05-27,5,3,3.03,0,Recoger,3,LOCAL,0,30,60.00,1,Wednesday,May,03:02
1023b886-b760-473c-be5a-00b85b52a496,2026-05-27,5,3,19.23,0,Recoger en tienda,4,LOCAL,0,30,75.00,1,Wednesday,May,19:14
b7c6e6b7-660e-4cde-9b3b-91a7b16d027a,2026-05-28,5,4,0.07,0,Recoger en tienda,4,LOCAL,0,30,71.00,1,Thursday,May,00:04
85ab5a60-65ff-4af2-bd18-b23e5d1598a1,2026-05-28,5,4,0.60,0,Recoger,5,LOCAL,0,30,20.00,0,Thursday,May,00:36
cd4a0817-f6c6-4fa2-90d7-9528f8320cdf,2026-05-28,5,4,3.53,0,Recoger,6,LOCAL,0,30,24.00,0,Thursday,May,03:32
20635140-2075-4cc6-bb01-dfaa37d71647,2026-05-29,5,5,3.83,0,Recoger en tienda,4,LOCAL,0,30,32.00,1,Friday,May,03:50
811387c9-6548-4797-b825-a0504db98ae5,2026-05-31,5,7,1.47,1,Domicilio,4,CENTRO,0,50,23.00,0,Sunday,May,01:28
ffb68ae7-9a50-48d2-88c0-cade13d00e16,2026-05-31,5,7,2.23,1,Domicilio,7,LA LOMITA,0,50,,,Sunday,May,02:14
3360f876-ff97-45e6-aa61-1f3dbd0c2952,2026-05-31,5,7,2.88,1,Recoger en tienda,1,LOCAL,0,30,,,Sunday,May,02:53
ec10a5c9-46ca-475e-8282-0cd23ddc544a,2026-05-31,5,7,3.68,1,Recoger,1,LOCAL,0,30,68.00,1,Sunday,May,03:41
875d3eae-3569-4ed4-94dd-57bff9a7a89c,2026-05-31,5,7,18.80,1,Recoger en tienda,2,LOCAL,0,30,,,Sunday,May,18:48
6b0e46b1-7c17-45b8-80fd-7a33a7609a3b,2026-05-31,5,7,20.60,1,Domicilio,2,TODOS POR HIDALGO,0,50,46.00,0,Sunday,May,20:36
44ac8889-2eb7-4817-b9a7-42481e822756,2026-06-01,6,1,0.37,0,Recoger en tienda,4,LOCAL,0,30,19.00,0,Monday,June,00:22
4d7c4284-1c7f-4234-bd87-66f614bbc158,2026-06-01,6,1,4.08,0,Domicilio,6,COLALAMBRE,0,50,67.00,1,Monday,June,04:05
86b54c28-8dd6-492f-a9ff-478392e3074d,2026-06-02,6,2,0.10,0,Domicilio,1,LOS CANTORES,0,50,,,Tuesday,June,00:06
e5c44f13-a197-41fd-84e3-d1372f4834bb,2026-06-02,6,2,2.02,0,Mostrador,5,LOCAL,0,30,23.00,0,Tuesday,June,02:01
2c310702-2bc6-4ec3-b78b-b633fc7c5bee,2026-06-02,6,2,22.37,0,Mostrador,1,LOCAL,0,30,15.00,0,Tuesday,June,22:22
a19071ed-5e07-44a3-90ff-6cf20dfaba8e,2026-06-03,6,3,0.80,0,Domicilio,5,TODOS POR HIDALGO,0,50,81.00,1,Wednesday,June,00:48
fc1debf3-8ff9-4980-93cd-5765cac27d14,2026-06-03,6,3,1.65,0,Recoger,1,LOCAL,0,30,86.00,1,Wednesday,June,01:39
810606b5-6fed-443a-8fe7-7458a60bc2c5,2026-06-03,6,3,4.78,0,Recoger,1,LOCAL,0,30,17.00,0,Wednesday,June,04:47
bdd34932-5f4b-4d23-bf03-3ddd8c21df1d,2026-06-04,6,4,19.13,0,Domicilio,5,COLALAMBRE,0,50,29.00,0,Thursday,June,19:08
e6ae1a3b-20d0-45c5-a066-097707e9ba36,2026-06-05,6,5,1.58,0,Mostrador,2,LOCAL,0,30,18.00,0,Friday,June,01:35
7eecdd3c-1c2c-4edb-a3c8-cba642a9f73f,2026-06-05,6,5,3.43,0,Mostrador,5,LOCAL,0,30,39.00,1,Friday,June,03:26
a8c694e3-4728-48a4-9499-c5087a96fd90,2026-06-06,6,6,18.18,1,Recoger,5,LOCAL,0,30,18.00,0,Saturday,June,18:11
aeb7cb29-4a78-41b9-8a36-3724a74f200b,2026-06-06,6,6,19.85,1,Domicilio,5,CHACATITLA,0,50,33.00,0,Saturday,June,19:51
bb415264-cc39-46bf-96ce-3cc4fb236c14,2026-06-06,6,6,20.20,1,Domicilio,3,LA LOMITA,1,50,,,Saturday,June,20:12
d52fa0bb-b664-40f0-9b10-cce941471390,2026-06-07,6,7,0.50,1,Domicilio,6,EL MIRADOR,0,50,83.00,1,Sunday,June,00:30
80a93bb6-5b7b-4f8b-a43e-eab47f0012ca,2026-06-07,6,7,0.83,1,Domicilio,1,EL MIRADOR,1,50,29.00,0,Sunday,June,00:50
545a3f1d-ff37-4ed3-a79f-e6f8bcea7ae1,2026-06-07,6,7,1.43,1,Recoger,8,LOCAL,0,30,16.00,0,Sunday,June,01:26
94887972-91f5-4600-9f88-fb184d65b49e,2026-06-07,6,7,2.05,1,Recoger en tienda,4,LOCAL,0,30,86.00,1,Sunday,June,02:03
8715b856-c61b-4f93-a117-1d30d8a40898,2026-06-07,6,7,3.22,1,Recoger en tienda,1,LOCAL,0,30,89.00,1,Sunday,June,03:13
13b39cf2-6b40-42e9-a873-1dc68249fd87,2026-06-07,6,7,4.22,1,Domicilio,1,AVIACIÓN CIVIL,0,50,39.00,0,Sunday,June,04:13
12b062df-9e9b-4c18-929a-0a3940e0c44d,2026-06-07,6,7,20.18,1,Recoger en tienda,5,LOCAL,0,30,71.00,1,Sunday,June,20:11
bc6d2b77-fceb-45b5-8c40-010b20cb7f38,2026-06-08,6,1,1.68,0,Domicilio,3,JUÁREZ,0,50,26.00,0,Monday,June,01:41
7b9fee48-7472-4740-bbb4-4db43d193d1a,2026-06-09,6,2,1.77,0,Mostrador,7,LOCAL,0,30,53.00,1,Tuesday,June,01:46
cc360fbb-8c32-4ab9-b0c9-5501bea64882,2026-06-10,6,3,0.48,0,Recoger en tienda,2,LOCAL,0,30,16.00,0,Wednesday,June,00:29
dc5a30c2-3470-41e9-80fb-865d4b710270,2026-06-10,6,3,1.45,0,Recoger,2,LOCAL,0,30,72.00,1,Wednesday,June,01:27
a319e9fb-ed47-41f2-be2f-a0881e515f31,2026-06-10,6,3,22.97,0,Domicilio,4,CENTRO,0,50,87.00,1,Wednesday,June,22:58
41bdfee4-ed1b-43de-96a8-dcf1130b05ba,2026-06-11,6,4,1.48,0,Recoger en tienda,2,LOCAL,0,30,57.00,1,Thursday,June,01:29
68d27914-4f8e-46ed-894b-1b38eae65ac1,2026-06-11,6,4,2.32,0,Recoger en tienda,4,LOCAL,0,30,24.00,0,Thursday,June,02:19
9fad7e3d-8cd0-4947-9c30-a36500622242,2026-06-11,6,4,3.45,0,Mostrador,1,LOCAL,0,30,,,Thursday,June,03:27
7563908a-4833-44ac-9861-2e1adae6e994,2026-06-11,6,4,21.05,0,Domicilio,4,LOS CANTORES,0,50,39.00,0,Thursday,June,21:03
9d4abc8d-21b4-4341-b639-c0b04c597b46,2026-06-12,6,5,0.93,0,Recoger,2,LOCAL,0,30,,,Friday,June,00:56
1dbacd72-dcb0-4db6-8b29-d1be026ced00,2026-06-12,6,5,2.85,0,Mostrador,1,LOCAL,0,30,69.00,1,Friday,June,02:51
f6e86ea0-55bd-4723-bf1f-0e862ccd04ca,2026-06-12,6,5,4.23,0,Mostrador,4,LOCAL,0,30,51.00,1,Friday,June,04:14
2470529e-e77e-4e78-8393-79a879ddd968,2026-06-13,6,6,18.05,1,Mostrador,2,LOCAL,0,30,27.00,0,Saturday,June,18:03
5a0edb8a-dad5-4dc7-8b84-c0b790040219,2026-06-13,6,6,21.93,1,Domicilio,4,CHACATITLA,0,50,18.00,0,Saturday,June,21:56
b596434e-36c4-482f-9048-4ef82f605032,2026-06-14,6,7,3.03,1,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,40.00,0,Sunday,June,03:02
eb8b6aeb-ba02-4369-837c-fd7d2ed507ae,2026-06-14,6,7,4.63,1,Recoger en tienda,5,LOCAL,0,30,16.00,0,Sunday,June,04:38
24c8eb5f-8155-4f64-ae1d-874b6e901f2a,2026-06-14,6,7,20.03,1,Domicilio,1,LOS PRADOS,0,50,,,Sunday,June,20:02
22f9bf0b-10a9-4d03-8174-1bafb1ff9e63,2026-06-14,6,7,20.07,1,Domicilio,1,LOS PRADOS,1,50,,,Sunday,June,20:04
0667b3fb-b9c6-485b-82f7-daa5e5ff9559,2026-06-15,6,1,0.47,0,Recoger en tienda,3,LOCAL,0,30,81.00,1,Monday,June,00:28
4ae91f4d-c6b9-4d24-925d-7eaaac6164e7,2026-06-15,6,1,0.48,0,Domicilio,5,COLALAMBRE,1,50,78.00,1,Monday,June,00:29
0ebb22e7-7a5a-4181-a245-dbeb49c26f96,2026-06-15,6,1,1.27,0,Domicilio,2,CHACATITLA,0,50,36.00,0,Monday,June,01:16
4afd234f-e1b2-44f8-a9bb-769f1578d5b3,2026-06-15,6,1,2.88,0,Domicilio,1,TODOS POR HIDALGO,0,50,28.00,0,Monday,June,02:53
1181a43e-7df0-4198-ac69-bbf1fb885176,2026-06-15,6,1,3.00,0,Recoger,6,LOCAL,1,30,35.00,1,Monday,June,03:00
a2f9467f-3d4b-427b-b333-c40bef26739c,2026-06-15,6,1,3.03,0,Recoger,6,LOCAL,2,30,50.00,1,Monday,June,03:02
d06ce6cf-4745-49fc-9eac-d0a09cc64b10,2026-06-17,6,3,2.38,0,Recoger,4,LOCAL,0,30,88.00,1,Wednesday,June,02:23
d46a44bd-3983-4398-994d-6142c14d1ce6,2026-06-17,6,3,4.77,0,Domicilio,2,CENTRO,0,50,30.00,0,Wednesday,June,04:46
bb9501d7-fe30-48a6-9b3f-9afba2801793,2026-06-17,6,3,21.53,0,Mostrador,1,LOCAL,0,30,54.00,1,Wednesday,June,21:32
05725062-3539-4d1c-9ebb-43e1e22ceee2,2026-06-18,6,4,1.00,0,Domicilio,2,TODOS POR HIDALGO,0,50,,,Thursday,June,01:00
4495fe0d-e7a4-424f-8932-472eab9390f1,2026-06-18,6,4,3.15,0,Domicilio,5,TODOS POR HIDALGO,0,50,,,Thursday,June,03:09
acd82f31-813e-421a-aefc-0a80258fa9c1,2026-06-18,6,4,18.92,0,Domicilio,7,CHACATITLA,0,50,36.00,0,Thursday,June,18:55
cdf8e5dc-a3b6-48e4-9798-1d557ece332c,2026-06-19,6,5,4.97,0,Mostrador,5,LOCAL,0,30,61.00,1,Friday,June,04:58
605a86c3-970f-42e0-baf0-9cb4c1104c69,2026-06-20,6,6,18.72,1,Recoger,1,LOCAL,0,30,30.00,0,Saturday,June,18:43
558f7c7e-f74a-44f8-8988-f80ad2df79b2,2026-06-20,6,6,20.33,1,Recoger en tienda,2,LOCAL,0,30,,,Saturday,June,20:20
7051a6ba-d83d-4e33-8e6e-1ad085b6e12a,2026-06-20,6,6,22.50,1,Mostrador,1,LOCAL,0,30,78.00,1,Saturday,June,22:30
2da222f4-35fd-4d2e-bcc4-0ae25832332e,2026-06-21,6,7,1.23,1,Domicilio,5,JUÁREZ,0,50,,,Sunday,June,01:14
1741f031-dac2-4f03-b46a-a78869ed5dd1,2026-06-21,6,7,1.65,1,Domicilio,3,LA LOMITA,0,50,87.00,1,Sunday,June,01:39
ed20773c-ec25-4a5d-8eaf-6486ab1b8e87,2026-06-21,6,7,2.62,1,Domicilio,6,LA LOMITA,0,50,26.00,0,Sunday,June,02:37
01203406-92a2-4eef-8b3d-58777c9a8064,2026-06-21,6,7,3.13,1,Recoger,2,LOCAL,0,30,27.00,0,Sunday,June,03:08
2e2dc0fb-909f-4b37-833d-179ba124344b,2026-06-21,6,7,4.08,1,Recoger en tienda,1,LOCAL,0,30,20.00,0,Sunday,June,04:05
f99ec911-7734-443a-8785-7711071f80d6,2026-06-21,6,7,4.57,1,Recoger,4,LOCAL,1,30,,,Sunday,June,04:34
06ce99d5-aac8-466a-aa6e-21e7652551bf,2026-06-21,6,7,21.25,1,Domicilio,1,LOS PRADOS,0,50,,,Sunday,June,21:15
3177450a-f02b-4fca-ab25-970e42c9cbd0,2026-06-21,6,7,21.27,1,Domicilio,1,LOS PRADOS,1,50,,,Sunday,June,21:16
bf28a81d-c34c-4a18-a226-cff278e8ad3c,2026-06-21,6,7,21.27,1,Domicilio,1,LOS PRADOS,2,50,,,Sunday,June,21:16
726a211b-6f26-4638-a7c4-47f2b0c8bb7a,2026-06-21,6,7,21.32,1,Domicilio,1,LOS PRADOS,3,50,,,Sunday,June,21:19
ad0759d4-1df3-4af2-8d0b-6f22b339338d,2026-06-22,6,1,0.43,0,Recoger en tienda,2,LOCAL,0,30,,,Monday,June,00:26
7e1223e0-6e2a-4ed9-b8a1-54a3e37fc773,2026-06-22,6,1,0.73,0,Recoger,7,LOCAL,0,30,23.00,0,Monday,June,00:44
698c30bc-70cb-4b93-be9a-7e304261b19d,2026-06-22,6,1,3.67,0,Recoger,1,LOCAL,0,30,,,Monday,June,03:40
1e806374-0919-42a5-a475-5c3af12bee9b,2026-06-22,6,1,18.02,0,Recoger,2,LOCAL,0,30,25.00,0,Monday,June,18:01
7924362d-4904-40bb-bd52-d16c76bc0125,2026-06-22,6,1,18.30,0,Domicilio,1,LA LOMITA,1,50,52.00,1,Monday,June,18:18
43eaad14-1bae-4629-a541-605bac2f7694,2026-06-23,6,2,3.18,0,Recoger,2,LOCAL,0,30,70.00,1,Tuesday,June,03:11
5f9ded48-84ed-47e1-be46-20c88a0169d2,2026-06-23,6,2,4.42,0,Recoger,3,LOCAL,0,30,75.00,1,Tuesday,June,04:25
e652e8f4-d94f-40f2-854c-c50d559de0b2,2026-06-23,6,2,19.92,0,Mostrador,5,LOCAL,0,30,76.00,1,Tuesday,June,19:55
e3214055-ee75-4ac8-b455-7d4d9a17d255,2026-06-24,6,3,3.45,0,Recoger,3,LOCAL,0,30,41.00,1,Wednesday,June,03:27
a12570f4-574d-442f-a0c9-0859d718be00,2026-06-24,6,3,4.38,0,Domicilio,2,TODOS POR HIDALGO,0,50,76.00,1,Wednesday,June,04:23
e4027306-cb04-4a28-9be5-3193b200bd27,2026-06-25,6,4,0.47,0,Domicilio,4,AVIACIÓN CIVIL,0,50,35.00,0,Thursday,June,00:28
9dc61086-7cbc-4b0e-a9c8-24677e6b5a24,2026-06-25,6,4,18.05,0,Mostrador,4,LOCAL,0,30,82.00,1,Thursday,June,18:03
31539f53-29f6-4986-8494-2e0d7fc2a406,2026-06-25,6,4,21.12,0,Recoger,5,LOCAL,0,30,69.00,1,Thursday,June,21:07
a4c28e2d-3564-46a5-b00d-1b9e913dc89b,2026-06-26,6,5,1.30,0,Domicilio,4,EL MIRADOR,0,50,,,Friday,June,01:18
78bc9653-5957-4635-b6c2-8be57c09059f,2026-06-27,6,6,0.57,1,Domicilio,4,AVIACIÓN CIVIL,0,50,39.00,0,Saturday,June,00:34
993e668e-519e-4122-8fc2-1f4be3f0bd24,2026-06-27,6,6,1.73,1,Recoger en tienda,5,LOCAL,0,30,78.00,1,Saturday,June,01:44
5cc3eac2-6753-4ad8-8aa0-d650ea3ad62f,2026-06-27,6,6,4.00,1,Domicilio,7,LA LOMITA,0,50,59.00,1,Saturday,June,04:00
e3c6f237-2d8c-422c-bb9a-fa38fc51bf43,2026-06-27,6,6,18.27,1,Recoger en tienda,1,LOCAL,0,30,31.00,1,Saturday,June,18:16
a1f7d5d1-23a9-4523-b865-d850962c3ec1,2026-06-28,6,7,0.20,1,Domicilio,1,TAHUIZÁN,0,50,65.00,1,Sunday,June,00:12
7aa2ad67-4ecb-4880-9d87-d29eb4edfc0c,2026-06-28,6,7,1.08,1,Recoger en tienda,4,LOCAL,0,30,15.00,0,Sunday,June,01:05
f6cb4e94-6696-4739-ab78-508410254adc,2026-06-28,6,7,2.70,1,Recoger,1,LOCAL,0,30,20.00,0,Sunday,June,02:42
2acb9fb8-411d-4ceb-b90a-b189e370d96a,2026-06-28,6,7,3.73,1,Domicilio,7,EL MIRADOR,0,50,,,Sunday,June,03:44
c9ec7343-c6fe-4f0d-bf07-c9895acebc82,2026-06-28,6,7,23.20,1,Recoger,2,LOCAL,0,30,,,Sunday,June,23:12
827d1541-bef4-4ca5-ba87-6a72b889c208,2026-06-29,6,1,0.10,0,Domicilio,1,CENTRO,0,50,36.00,0,Monday,June,00:06
1616df2b-de95-41b0-863f-b7292a286bc7,2026-06-29,6,1,0.92,0,Mostrador,5,LOCAL,0,30,,,Monday,June,00:55
2a41f8ba-abd1-4ee0-ae28-782f7bc5db1f,2026-06-29,6,1,3.22,0,Recoger,3,LOCAL,0,30,39.00,1,Monday,June,03:13
a54bc342-6de7-413d-81c5-299eb53076cd,2026-06-29,6,1,4.17,0,Recoger en tienda,1,LOCAL,0,30,49.00,1,Monday,June,04:10
9389d701-355c-42ed-b81a-2c5690c96b37,2026-06-30,6,2,1.45,0,Recoger,8,LOCAL,0,30,81.00,1,Tuesday,June,01:27
d5c806d5-dbaf-4e02-8f81-9537d4c2ccd0,2026-06-30,6,2,3.72,0,Domicilio,3,AVIACIÓN CIVIL,0,50,48.00,0,Tuesday,June,03:43
78cafa48-a30d-4627-bda6-1a78ff6831f0,2026-06-30,6,2,4.65,0,Recoger en tienda,5,LOCAL,0,30,39.00,1,Tuesday,June,04:39
a9a93ec1-38e3-4ca3-8712-3183937692ac,2026-06-30,6,2,4.68,0,Recoger,1,LOCAL,1,30,,,Tuesday,June,04:41
a86b463d-58a2-4611-8684-08c74b4c71ef,2026-07-01,7,3,18.55,0,Mostrador,5,LOCAL,0,30,61.00,1,Wednesday,July,18:33
862855d9-648a-43d7-a800-21b043464979,2026-07-01,7,3,22.93,0,Domicilio,2,AVIACIÓN CIVIL,0,50,67.00,1,Wednesday,July,22:56
5dbd5062-8235-44c4-b0ae-f6c2ea9d3678,2026-07-02,7,4,19.55,0,Recoger,2,LOCAL,0,30,18.00,0,Thursday,July,19:33
9e089282-c0c8-4ccb-af7e-edf396915e04,2026-07-03,7,5,4.80,0,Domicilio,1,TAHUIZÁN,0,50,25.00,0,Friday,July,04:48
c1fb32f9-f13b-4e33-b1bf-0ac08d425b7d,2026-07-04,7,6,1.23,1,Recoger en tienda,1,LOCAL,0,30,38.00,1,Saturday,July,01:14
4c65b105-5acd-4ff0-943e-6c524e397385,2026-07-04,7,6,20.30,1,Domicilio,6,PARQUE DE POBLAMIENTO,0,50,43.00,0,Saturday,July,20:18
37c32efb-2f7e-4c7c-b094-373245a25a05,2026-07-04,7,6,22.90,1,Mostrador,4,LOCAL,0,30,22.00,0,Saturday,July,22:54
67a8223d-dacd-4d93-b29a-ddb67dd96433,2026-07-05,7,7,0.32,1,Recoger,5,LOCAL,0,30,31.00,1,Sunday,July,00:19
6948eae0-f51d-4d19-8276-9db1aab15a37,2026-07-05,7,7,1.15,1,Domicilio,2,TODOS POR HIDALGO,0,50,48.00,0,Sunday,July,01:09
bc904d46-7192-4b74-861d-ff310121e1af,2026-07-05,7,7,2.73,1,Recoger,2,LOCAL,0,30,23.00,0,Sunday,July,02:44
23045a91-9a0f-4f9f-af6a-eca424dacec1,2026-07-05,7,7,2.82,1,Domicilio,5,CHACATITLA,1,50,41.00,0,Sunday,July,02:49
de7051c1-7c3f-45f5-b699-e0592cce36c3,2026-07-05,7,7,3.18,1,Recoger,4,LOCAL,2,30,50.00,1,Sunday,July,03:11
3d70e484-02a0-44a9-b7d9-220a0a373ff9,2026-07-05,7,7,4.53,1,Domicilio,3,TODOS POR HIDALGO,0,50,71.00,1,Sunday,July,04:32
52b13a51-b90a-40b6-995a-4aa706fc1468,2026-07-05,7,7,19.53,1,Recoger,1,LOCAL,0,30,22.00,0,Sunday,July,19:32
246c1e6f-039d-471f-bc29-bf5c12ffde6b,2026-07-06,7,1,2.92,0,Recoger en tienda,3,LOCAL,0,30,85.00,1,Monday,July,02:55
ea3a5237-125a-4112-bd45-9d053f49842e,2026-07-06,7,1,3.65,0,Recoger en tienda,7,LOCAL,0,30,73.00,1,Monday,July,03:39
295f0128-9324-4762-b7ca-fca944d6b0a1,2026-07-06,7,1,4.98,0,Domicilio,3,COLALAMBRE,0,50,,,Monday,July,04:59
465a264b-b899-4862-9faf-a4c52002cf44,2026-07-07,7,2,3.57,0,Mostrador,3,LOCAL,0,30,67.00,1,Tuesday,July,03:34
