pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
d58586ff-cdb8-495d-ac78-7d1028f2f391,2026-01-18,1,7,20.67,1,Recoger,7,LOCAL,0,30,56.0,1
57be0d6c-2661-4bf8-b07c-c4fa6d1e6380,2026-01-18,1,7,21.42,1,Domicilio,2,SANTA IRENE,0,50,57.0,1
ed1375f1-5df2-4260-8636-e22ef34f67c8,2026-01-18,1,7,21.42,1,Mostrador,6,LOCAL,1,30,52.0,1
c90afd14-68e4-40b0-b626-453fa6ca98be,2026-01-18,1,7,21.5,1,Domicilio,8,SANTA IRENE,2,50,82.0,1
2cde0d7c-809b-41cc-a890-5790dc297707,2026-01-18,1,7,23.92,1,Mostrador,5,LOCAL,0,30,33.0,1
ef8af33f-dc8a-4892-a5d9-2772c1366657,2026-01-19,1,1,19.58,0,Domicilio,2,TODOS POR HIDALGO,0,50,42.0,0
97b32e08-c549-4608-9d38-a78c469cd8dc,2026-01-19,1,1,23.33,0,Recoger,3,LOCAL,0,30,23.0,0
c45234b2-4ba2-41e1-a5e1-5dbeedb80e3a,2026-01-20,1,2,20.0,0,Recoger,2,LOCAL,0,30,29.0,0
be88218e-6575-4775-ac8f-65514cf017a0,2026-01-20,1,2,21.5,0,Recoger en tienda,4,LOCAL,0,30,30.0,0
903e2d0d-474a-40a6-8181-39d7b53948d6,2026-01-20,1,2,23.75,0,Mostrador,4,LOCAL,0,30,31.0,1
092f3547-d659-4f0e-ab99-511fdd43f334,2026-01-21,1,3,16.33,0,Recoger,5,LOCAL,0,30,34.0,1
23e69780-1999-4f47-adfb-8d387b6549ce,2026-01-21,1,3,20.42,0,Recoger en tienda,3,LOCAL,0,30,32.0,1
f840d253-bf1c-429c-968b-3f98be3ee6ab,2026-01-22,1,4,22.58,0,Recoger,3,LOCAL,0,30,24.0,0
24fd4b92-6d24-4f73-aea8-ce7714f9d9ac,2026-01-23,1,5,22.33,0,Mostrador,2,LOCAL,0,30,22.0,0
05a38497-b769-40b4-a6fb-59a280411033,2026-01-24,1,6,13.08,1,Recoger en tienda,3,LOCAL,0,30,31.0,1
fbc83c7f-d15a-49d0-8673-7d492be1654a,2026-01-24,1,6,17.0,1,Recoger en tienda,2,LOCAL,0,30,23.0,0
7121a382-c64f-4f37-a534-ca9ac0e5d6c4,2026-01-25,1,7,18.83,1,Domicilio,5,CENTRO,0,50,48.0,0
0ad40a44-8469-45f4-87a4-c987399eb0fc,2026-01-26,1,1,19.0,0,Domicilio,2,TRES CRUCES,0,50,53.0,1
03832729-63fa-441a-aa2c-864ba00fe8bb,2026-01-26,1,1,19.0,0,Domicilio,3,CENTRO,1,50,45.0,0
b4b37c63-62b1-48f5-824b-b92fe8c71492,2026-01-26,1,1,19.33,0,Domicilio,2,LOS CANTORES,2,50,51.0,1
be318824-3979-4de5-ba26-ce2625ba6212,2026-01-26,1,1,19.67,0,Domicilio,5,SANTA IRENE,1,50,57.0,1
bede33f7-0358-4f3d-80da-42117cdc82e8,2026-01-27,1,2,13.33,0,Recoger,1,LOCAL,0,30,15.0,0
a40969f3-ccc0-48e3-8887-97f693613dc5,2026-01-27,1,2,20.0,0,Recoger,3,LOCAL,0,30,36.0,1
977f730c-378b-4b4d-a11a-1caf8907102d,2026-01-27,1,2,21.58,0,Domicilio,4,LOS CANTORES,0,50,52.0,1
c01f13d2-775b-4d94-b262-3ba0aeaf99e4,2026-01-28,1,3,18.33,0,Domicilio,2,AVIACION,0,50,38.0,0
b1588bad-02ae-47c4-98bd-d9c3211d268f,2026-01-29,1,4,16.5,0,Mostrador,2,LOCAL,0,30,15.0,0
1133fde6-0467-4225-af5b-8ad9739bda2b,2026-01-30,1,5,14.5,0,Mostrador,2,LOCAL,0,30,21.0,0
89a07e77-7eca-4f95-8897-f569a760c435,2026-01-30,1,5,16.33,0,Domicilio,4,TRES CRUCES,0,50,52.0,1
bae78434-67e0-4aba-9757-6349e5028fe4,2026-01-30,1,5,20.75,0,Domicilio,3,CHACATITLA,0,50,46.0,0
bd08debc-97d4-4a6a-8611-e728d666403a,2026-01-31,1,6,20.0,1,Recoger,4,LOCAL,0,30,39.0,1
ad38869f-172e-4742-8c6b-34bef7294f53,2026-01-31,1,6,20.92,1,Recoger en tienda,3,LOCAL,0,30,41.0,1
020ad3e0-a691-4c44-b268-3388d812aa5e,2026-01-31,1,6,21.75,1,Recoger en tienda,6,LOCAL,0,30,51.0,1
e4830e19-9e67-4bc4-8743-26e66e832f44,2026-02-01,2,7,15.08,1,Recoger en tienda,5,LOCAL,0,30,34.0,1
312fd2c7-43d6-4843-9f53-e4278f32df3c,2026-02-01,2,7,19.08,1,Domicilio,1,TRES CRUCES,0,50,49.0,0
01d63d51-fbda-448c-82f0-4e8fedd4d7ef,2026-02-01,2,7,19.25,1,Recoger,2,LOCAL,1,30,35.0,1
6c300b79-f5ab-480d-b6e8-7e6dd1dc9f0f,2026-02-01,2,7,20.67,1,Recoger en tienda,2,LOCAL,0,30,27.0,0
e0524692-8690-49bd-aa86-023d0b66f5cb,2026-02-02,2,1,15.0,0,Recoger en tienda,4,LOCAL,0,30,29.0,0
639451c1-a1f2-4741-994f-b5a3a3c4c528,2026-02-02,2,1,15.17,0,Recoger en tienda,3,LOCAL,1,30,24.0,0
87428ab1-a5b6-4605-ad5b-5fa4862256b3,2026-02-02,2,1,16.33,0,Domicilio,3,SANTA IRENE,0,50,40.0,0
572b450a-115d-406d-82a5-7ffa3ca62e9f,2026-02-02,2,1,17.75,0,Recoger,5,LOCAL,0,30,35.0,1
2ba1d78b-cbcf-4f2b-8429-9aee94fdcdb7,2026-02-02,2,1,18.25,0,Recoger en tienda,2,LOCAL,1,30,32.0,1
4fc9f02e-4a4f-442c-9379-fde68f948f72,2026-02-02,2,1,18.5,0,Recoger,1,LOCAL,1,30,29.0,0
b6472222-f344-40f5-93e0-d5fbb73efa00,2026-02-02,2,1,22.08,0,Recoger,1,LOCAL,0,30,19.0,0
a7648dfb-0c1f-40da-9dc4-fa7972d5586e,2026-02-03,2,2,20.58,0,Domicilio,1,PARQUE DE POBLAMIENTO,0,50,38.0,0
f5518b34-3b72-4064-813b-d00e843e452e,2026-02-03,2,2,20.92,0,Recoger en tienda,6,LOCAL,1,30,50.0,1
7a0727c8-fad8-4fcd-9c63-e2ecb3a875ed,2026-02-03,2,2,21.33,0,Domicilio,6,PARQUE DE POBLAMIENTO,1,50,64.0,1
747cdea8-405a-45a3-9ed0-e4ea3e8fb924,2026-02-03,2,2,21.67,0,Domicilio,2,LOS CANTORES,1,50,47.0,0
ee1cccd7-6216-48e9-9973-cc7c824c5441,2026-02-04,2,3,18.58,0,Mostrador,3,LOCAL,0,30,39.0,1
285bb78a-a7a8-4f01-b37c-a14c4518e4fa,2026-02-04,2,3,23.67,0,Mostrador,4,LOCAL,0,30,29.0,0
43d67aa2-eca4-48ca-a6eb-5e46f2649dc1,2026-02-05,2,4,19.08,0,Mostrador,1,LOCAL,0,30,34.0,1
5717f822-afa5-47bf-9228-11e9510886bf,2026-02-05,2,4,19.75,0,Domicilio,1,ROJO GOMEZ,0,50,45.0,0
b5880765-71d9-4819-93c0-1b6b4d9c9728,2026-02-05,2,4,21.25,0,Domicilio,2,SANTA IRENE,0,50,45.0,0
6f259597-6db3-44c6-b2d0-170584df01a4,2026-02-06,2,5,20.08,0,Mostrador,4,LOCAL,0,30,40.0,1
9967cb12-20dd-4ea9-acf1-a2b7df49167b,2026-02-07,2,6,15.58,1,Recoger en tienda,2,LOCAL,0,30,29.0,0
38344ca0-ea37-4228-a9e0-1fa33cba2b94,2026-02-07,2,6,20.75,1,Recoger en tienda,4,LOCAL,0,30,38.0,1
f96b7cf9-84af-43ac-9f9b-677c5c153c4e,2026-02-07,2,6,22.08,1,Recoger en tienda,2,LOCAL,0,30,28.0,0
d9d5608d-3f1e-436a-872a-251e36d1bd00,2026-02-07,2,6,23.08,1,Recoger,5,LOCAL,0,30,36.0,1
4e76e115-a282-4184-83e7-a2a2649937c6,2026-02-08,2,7,13.0,1,Domicilio,6,TRES CRUCES,0,50,50.0,0
af46ec67-b029-4aff-8c08-7e71c8dd6749,2026-02-08,2,7,15.83,1,Recoger,4,LOCAL,0,30,27.0,0
1e0b4c79-9a46-4ad0-a94a-67a38233ca96,2026-02-09,2,1,17.08,0,Recoger,4,LOCAL,0,30,29.0,0
d5f43f42-8fbb-4b45-b167-0f2884651384,2026-02-09,2,1,21.58,0,Domicilio,2,ROJO GOMEZ,0,50,47.0,0
57925758-b640-4072-992f-735f61101f0e,2026-02-09,2,1,21.92,0,Recoger en tienda,1,LOCAL,1,30,28.0,0
4f544f33-dfd2-4996-8e0a-1691c82f7e31,2026-02-10,2,2,21.33,0,Mostrador,5,LOCAL,0,30,44.0,1
df014ef9-7daa-4ef7-b2de-cdabd12f3c0c,2026-02-11,2,3,21.08,0,Domicilio,4,ROJO GOMEZ,0,50,57.0,1
4a263604-c525-44be-97ca-560335590a7b,2026-02-11,2,3,22.42,0,Domicilio,3,LA LOMITA,0,50,40.0,0
44103797-5385-46f6-99ad-d1baa345cfd8,2026-02-12,2,4,13.58,0,Domicilio,4,PARQUE DE POBLAMIENTO,0,50,54.0,1
9078b562-2de1-42fe-8463-d5cf9cbbc3c2,2026-02-12,2,4,19.83,0,Domicilio,5,LOS CANTORES,0,50,52.0,1
ccf98185-b59a-4740-a5fa-d29ccaeedd53,2026-02-12,2,4,20.75,0,Domicilio,3,TRES CRUCES,0,50,50.0,0
47744708-026b-4249-a04c-181851b0ad20,2026-02-13,2,5,18.58,0,Mostrador,4,LOCAL,0,30,34.0,1
5c45d870-cc08-471a-aa7a-fbae4637fd4c,2026-02-13,2,5,19.0,0,Domicilio,2,ROJO GOMEZ,1,50,48.0,0
5574083c-4dc4-489c-97cb-2129022b6351,2026-02-13,2,5,20.83,0,Recoger en tienda,3,LOCAL,0,30,30.0,0
3f719c14-8800-445e-8b2b-c7c5dbcc6490,2026-02-13,2,5,21.25,0,Recoger en tienda,4,LOCAL,1,30,39.0,1
e22eea6b-55b1-4377-95d2-15272055f315,2026-02-14,2,6,13.17,1,Recoger,6,LOCAL,0,30,47.0,1
6b74182b-f19e-4b24-ab4c-7f574f07dd87,2026-02-14,2,6,13.42,1,Domicilio,2,ROJO GOMEZ,1,50,55.0,1
9f0450bb-134a-4449-baf5-6bfe9815dca6,2026-02-14,2,6,19.42,1,Domicilio,2,TRES CRUCES,0,50,43.0,0
131fb0f6-59a2-4460-ad60-fd51d5a143be,2026-02-14,2,6,21.17,1,Domicilio,4,TODOS POR HIDALGO,0,50,53.0,1
5a9e52f4-34b2-45df-a3f7-939e7290b009,2026-02-14,2,6,21.25,1,Recoger,3,LOCAL,1,30,38.0,1
9865028f-a17f-4996-a119-80a11c07acc4,2026-02-15,2,7,14.67,1,Domicilio,5,CENTRO,0,50,47.0,0
99a08e14-976e-4745-82e0-9590eaf98bc5,2026-02-15,2,7,23.58,1,Mostrador,2,LOCAL,0,30,30.0,0
21a552fb-9265-43c5-b17e-6d9a43492b09,2026-02-16,2,1,17.67,0,Recoger,3,LOCAL,0,30,28.0,0
e9a1ec27-1458-4f54-bed7-6505d398aafd,2026-02-16,2,1,20.67,0,Domicilio,1,COLALAMBRE,0,50,40.0,0
49d3553e-534e-499e-9deb-a980123c39db,2026-02-16,2,1,21.83,0,Domicilio,3,AVIACIÓN CIVIL,0,50,45.0,0
bd153a11-1e35-42d5-a8a9-81d95a6d1dac,2026-02-17,2,2,15.58,0,Domicilio,3,AVIACIÓN CIVIL,0,50,38.0,0
5ce0b43c-fd91-49e2-88cc-89163dcc950e,2026-02-17,2,2,21.92,0,Recoger en tienda,2,LOCAL,0,30,35.0,1
287ee6ff-cafe-492a-a208-5d6c69930862,2026-02-17,2,2,22.5,0,Domicilio,3,CENTRO,0,50,34.0,0
ab06c317-ade5-488a-968c-daab52cbf62d,2026-02-18,2,3,14.75,0,Domicilio,3,AVIACION,0,50,47.0,0
7952c769-15af-49e2-b394-8d7fdc3d9dd4,2026-02-18,2,3,18.58,0,Domicilio,2,ROJO GOMEZ,0,50,44.0,0
8fd6a33a-1160-4ddd-960c-a61f9cd4785a,2026-02-18,2,3,19.75,0,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,54.0,1
9d0e6e83-11b1-4888-93a0-2a50f0a92bb3,2026-02-18,2,3,22.75,0,Recoger en tienda,8,LOCAL,0,30,49.0,1
655b4908-dd19-4d76-9c94-816402fc1ac2,2026-02-18,2,3,23.75,0,Domicilio,1,TODOS POR HIDALGO,0,50,42.0,0
6016edb0-e070-495a-a939-5484f4997522,2026-02-19,2,4,13.33,0,Recoger,4,LOCAL,0,30,31.0,1
3912ce5b-5e0c-4411-b112-49d1ee779ec2,2026-02-19,2,4,18.75,0,Recoger,5,LOCAL,0,30,40.0,1
eb526cfb-96b6-45e1-ab13-e9006070e130,2026-02-19,2,4,19.17,0,Domicilio,2,AVIACION,1,50,48.0,0
ee9021d8-ab4f-4570-a29e-f87d6e2631b1,2026-02-19,2,4,19.5,0,Mostrador,1,LOCAL,1,30,31.0,1
4a50d36f-9c34-4eda-9296-056d9b945962,2026-02-19,2,4,21.33,0,Mostrador,2,LOCAL,0,30,29.0,0
cefb0850-02f6-48ef-a6d0-eeca54310fb5,2026-02-20,2,5,13.58,0,Recoger,2,LOCAL,0,30,22.0,0
d10310d1-a2a2-4362-af5e-b0d225ab7769,2026-02-20,2,5,21.08,0,Recoger,2,LOCAL,0,30,28.0,0
abc31e18-8701-4d04-a702-6edc823206ab,2026-02-20,2,5,21.5,0,Recoger,4,LOCAL,1,30,42.0,1
35d093ad-7386-4178-9030-20482ab2890d,2026-02-20,2,5,22.67,0,Recoger,1,LOCAL,0,30,22.0,0
7fe5e97c-445e-4123-a4fa-9e6d2a7161c6,2026-02-21,2,6,19.42,1,Domicilio,3,LA LOMITA,0,50,46.0,0
7f10386b-2ded-4197-bde5-d1c76bdab068,2026-02-21,2,6,20.42,1,Domicilio,7,PARQUE DE POBLAMIENTO,0,50,71.0,1
4d75045e-0513-427b-a907-dbdab82a93ff,2026-02-21,2,6,21.58,1,Recoger en tienda,7,LOCAL,0,30,52.0,1
6405585e-35e8-411c-a9e1-fb50a6779077,2026-02-22,2,7,13.92,1,Recoger en tienda,1,LOCAL,0,30,26.0,0
7144714c-63f4-41f4-ab17-95fab6bbeb68,2026-02-22,2,7,20.5,1,Domicilio,1,ROJO GOMEZ,0,50,44.0,0
14466746-4054-4e08-add0-793abb0089c4,2026-02-23,2,1,18.58,0,Domicilio,2,CHACATITLA,0,50,42.0,0
0bbb8a88-35b0-4f25-8f65-4ffb1856e6f5,2026-02-23,2,1,20.5,0,Domicilio,6,LA LOMITA,0,50,54.0,1
f33dd776-d23c-4e4d-b33e-f7012b43e7d7,2026-02-23,2,1,21.5,0,Domicilio,3,LOS CANTORES,0,50,46.0,0
57f106a3-c6c0-408b-abd4-a68856126eb4,2026-02-24,2,2,20.83,0,Domicilio,6,PARQUE DE POBLAMIENTO,0,50,64.0,1
0bed6c40-7096-4e44-b145-b78e1274c9ca,2026-02-24,2,2,21.0,0,Domicilio,1,COLALAMBRE,1,50,48.0,0
418258c6-eab3-44d7-84c9-da45c5af319b,2026-02-25,2,3,14.33,0,Domicilio,1,SANTA IRENE,0,50,29.0,0
65ccf6c4-ff85-4bb0-9071-d96adee1f18d,2026-02-25,2,3,18.92,0,Recoger en tienda,3,LOCAL,0,30,32.0,1
44173e24-c10e-48ad-a828-de9a55298757,2026-02-26,2,4,15.5,0,Mostrador,2,LOCAL,0,30,22.0,0
fc91ad73-e199-43fe-aaff-c18c07c40543,2026-02-26,2,4,18.25,0,Domicilio,2,SANTA IRENE,0,50,48.0,0
e49eab03-9f00-4275-b428-2df4e6d3fd33,2026-02-26,2,4,18.58,0,Domicilio,2,AVIACION,1,50,52.0,1
d36ab789-7343-4da5-b56c-d209fb1ce45c,2026-02-26,2,4,23.58,0,Domicilio,3,AVIACION,0,50,38.0,0
6b208102-0352-45e0-a53d-fcb3135f65a6,2026-02-27,2,5,19.5,0,Recoger,3,LOCAL,0,30,29.0,0
64e34571-df75-48e9-8f36-98b860f202e4,2026-02-27,2,5,20.08,0,Mostrador,2,LOCAL,0,30,27.0,0
c6eae49d-84ba-49af-aca6-fd3b0684aee5,2026-02-27,2,5,20.33,0,Recoger en tienda,3,LOCAL,1,30,37.0,1
3d27d70a-cab4-40bb-8a31-be813d60e40b,2026-02-27,2,5,20.92,0,Domicilio,7,AVIACION,0,50,65.0,1
6c152bd2-4949-4780-92e3-901e7eb1e5e9,2026-02-28,2,6,15.0,1,Domicilio,3,CHACATITLA,0,50,50.0,0
f5157815-ec47-4a11-9441-8c78c250a5d6,2026-02-28,2,6,17.08,1,Recoger,3,LOCAL,0,30,25.0,0
3762ab56-82f0-4db6-828f-04a1984d97ea,2026-02-28,2,6,19.58,1,Domicilio,4,ROJO GOMEZ,0,50,64.0,1
5d846dd4-9e9d-436a-95f5-5dd253c6c5d8,2026-02-28,2,6,21.42,1,Recoger,3,LOCAL,0,30,30.0,0
e83d27f8-1b68-4d3d-9ea6-0e1cce8c1db7,2026-02-28,2,6,23.75,1,Recoger,3,LOCAL,0,30,21.0,0
10d639b2-ffb4-420c-97fc-5ada0702b665,2026-03-01,3,7,20.17,1,Domicilio,5,CHACATITLA,0,50,57.0,1
ffa67938-14aa-49d5-a98e-4938483b4f94,2026-03-01,3,7,20.42,1,Recoger,2,LOCAL,1,30,36.0,1
457dc78f-a47e-433b-a9b5-d24f90b29e4b,2026-03-02,3,1,21.0,0,Recoger,3,LOCAL,0,30,28.0,0
fe8a953b-aff5-4190-a836-f2d86c1808f8,2026-03-02,3,1,22.08,0,Mostrador,3,LOCAL,0,30,26.0,0
88303ea7-ba28-4ebf-91b2-e6cd194e3cb0,2026-03-03,3,2,18.25,0,Mostrador,4,LOCAL,0,30,47.0,1
51cabe25-c446-4006-ad91-78adedc0f597,2026-03-04,3,3,21.17,0,Mostrador,8,LOCAL,0,30,55.0,1
effaeec0-7340-4200-81c3-6939d0c640b3,2026-03-05,3,4,15.17,0,Recoger,2,LOCAL,0,30,15.0,0
ade27343-aa25-405b-b56e-d7c1325d1f0b,2026-03-06,3,5,15.5,0,Mostrador,3,LOCAL,0,30,28.0,0
617e07c9-e136-4229-a079-6be1ec373a4d,2026-03-06,3,5,18.67,0,Recoger en tienda,2,LOCAL,0,30,33.0,1
f5908859-3bf4-4a6b-9148-2e63dff92aa1,2026-03-06,3,5,21.0,0,Domicilio,3,CENTRO,0,50,45.0,0
b8732b54-619a-4900-ab68-4dbecd2636c4,2026-03-06,3,5,21.92,0,Mostrador,1,LOCAL,0,30,25.0,0
dc3a9802-dbf3-4f98-94d0-55e6face3441,2026-03-06,3,5,22.83,0,Recoger en tienda,1,LOCAL,0,30,17.0,0
37b29383-f7bb-4bd4-ae77-8f602dd83818,2026-03-07,3,6,19.0,1,Recoger,4,LOCAL,0,30,43.0,1
f977709b-9746-477d-8a94-9a67c32d1d0a,2026-03-07,3,6,21.92,1,Recoger,2,LOCAL,0,30,33.0,1
7a3b4d38-c12f-4cd3-941e-79075b9b7c7f,2026-03-07,3,6,22.58,1,Recoger en tienda,2,LOCAL,0,30,29.0,0
75ad19d6-3650-4841-af00-95bcb20b45de,2026-03-08,3,7,13.5,1,Recoger,6,LOCAL,0,30,37.0,1
9b512ef9-143b-4b79-9553-25d4fb01b36a,2026-03-08,3,7,18.67,1,Recoger,1,LOCAL,0,30,33.0,1
037b6566-d688-4a20-ae38-79f1bc7c5977,2026-03-08,3,7,20.67,1,Mostrador,1,LOCAL,0,30,30.0,0
48cf0128-2897-4253-b43c-f60f756f28d9,2026-03-08,3,7,21.33,1,Domicilio,5,LOS CANTORES,0,50,63.0,1
b9271122-522e-44b6-a5d8-8eb99f1e8e5a,2026-03-08,3,7,23.58,1,Domicilio,2,TRES CRUCES,0,50,46.0,0
25551483-7da9-42f4-8dd0-5fbf53de48b0,2026-03-09,3,1,17.67,0,Mostrador,3,LOCAL,0,30,33.0,1
e426174b-5d7c-4eee-baa2-baa6509d5d60,2026-03-09,3,1,18.33,0,Recoger,5,LOCAL,0,30,42.0,1
46859c6a-d5d3-4672-9e23-8158bd55e684,2026-03-11,3,3,18.92,0,Recoger,2,LOCAL,0,30,39.0,1
2fc1db35-ce48-4b2d-a056-f7732e756fab,2026-03-11,3,3,19.58,0,Mostrador,3,LOCAL,0,30,39.0,1
50e8ec8c-3c03-43c4-82e6-0d71c08ff83e,2026-03-11,3,3,23.58,0,Recoger en tienda,2,LOCAL,0,30,17.0,0
2e5bcba5-fb62-46bc-857c-f2b78081c11f,2026-03-12,3,4,21.0,0,Recoger,5,LOCAL,0,30,41.0,1
34f57f7c-9cf8-49b6-b4d8-b2c9b7044e83,2026-03-12,3,4,21.67,0,Domicilio,5,COLALAMBRE,0,50,60.0,1
0c51781e-dfc3-4e80-bee2-1127153006ca,2026-03-13,3,5,19.08,0,Domicilio,6,TODOS POR HIDALGO,0,50,61.0,1
baca212f-de2a-48a2-bc10-e68a1fb82ad5,2026-03-13,3,5,20.67,0,Mostrador,2,LOCAL,0,30,25.0,0
d078fec5-7d70-446d-a5a0-f569e8816a7f,2026-03-13,3,5,20.92,0,Domicilio,3,TRES CRUCES,1,50,48.0,0
10c08163-b686-435a-8917-47b0fefa8eb6,2026-03-14,3,6,16.75,1,Domicilio,4,AVIACIÓN CIVIL,0,50,49.0,0
e5929cf3-1df7-4462-87a3-c38759954f50,2026-03-14,3,6,17.42,1,Recoger en tienda,2,LOCAL,0,30,21.0,0
51cd693c-c7cd-468e-8a7c-eab316cf0db9,2026-03-14,3,6,19.42,1,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,43.0,0
00a7d490-180e-431d-a5a1-dbd5544af10d,2026-03-14,3,6,21.17,1,Recoger,5,LOCAL,0,30,42.0,1
5a2b2b7d-6f4f-44ee-b337-c86b7e4646b5,2026-03-15,3,7,18.42,1,Recoger en tienda,4,LOCAL,0,30,41.0,1
6fec4f32-4b8d-444f-b8af-d4b771f10539,2026-03-15,3,7,22.67,1,Domicilio,4,TRES CRUCES,0,50,47.0,0
5e5ec56e-7a74-4ce6-8405-ede2f0b2576e,2026-03-16,3,1,20.58,0,Mostrador,2,LOCAL,0,30,28.0,0
d89fe150-a61d-4e8d-b4a1-61df97a07daa,2026-03-16,3,1,23.08,0,Recoger,3,LOCAL,0,30,23.0,0
0eaeb9f4-3172-453a-8b94-874993888783,2026-03-18,3,3,21.83,0,Recoger,4,LOCAL,0,30,43.0,1
0cfca630-9baa-4d44-811c-cf5d21d4a076,2026-03-20,3,5,15.42,0,Domicilio,3,CHACATITLA,0,50,45.0,0
ab6691d5-fc90-4bce-a379-ded2fbad6098,2026-03-20,3,5,18.67,0,Domicilio,8,PARQUE DE POBLAMIENTO,0,50,74.0,1
0f554a25-2f6f-40a0-8c9c-aa9bcaf432d2,2026-03-20,3,5,20.75,0,Domicilio,6,ROJO GOMEZ,0,50,63.0,1
0fa02b0f-bf52-4530-a11f-9df3edd1972f,2026-03-21,3,6,21.25,1,Recoger en tienda,8,LOCAL,0,30,66.0,1
1588737e-b849-4c6c-9300-14be2e420fcd,2026-03-21,3,6,21.33,1,Recoger en tienda,5,LOCAL,1,30,44.0,1
7e11ac39-40cc-4484-8c13-6685775b41cc,2026-03-21,3,6,22.17,1,Mostrador,4,LOCAL,0,30,32.0,1
c1517374-e118-4861-b360-562399cb234f,2026-03-21,3,6,23.67,1,Domicilio,1,CENTRO,0,50,29.0,0
24ad5620-389b-42ea-8704-acfac8ddb7d5,2026-03-22,3,7,20.33,1,Mostrador,3,LOCAL,0,30,31.0,1
a3689a3d-69e2-4769-9034-b029745083c6,2026-03-22,3,7,21.17,1,Domicilio,2,CENTRO,0,50,46.0,0
52039f8a-c8cb-4913-8023-36968886caa1,2026-03-22,3,7,23.08,1,Mostrador,3,LOCAL,0,30,34.0,1
87629710-cc67-49fd-926b-b5320acf57ee,2026-03-23,3,1,14.17,0,Recoger en tienda,3,LOCAL,0,30,20.0,0
acd88d9e-c063-48c7-99bb-e180c0b4e2d4,2026-03-23,3,1,18.83,0,Domicilio,2,ROJO GOMEZ,0,50,48.0,0
1f726417-40d5-48ff-9b27-b4d3c5c9dd8b,2026-03-23,3,1,20.67,0,Recoger,2,LOCAL,0,30,27.0,0
4fb35fdd-b9d9-4b55-b154-879e48a44dd1,2026-03-23,3,1,22.5,0,Domicilio,4,AVIACIÓN CIVIL,0,50,42.0,0
21145019-a34a-4af4-804e-da251b2248d5,2026-03-24,3,2,13.08,0,Domicilio,3,TODOS POR HIDALGO,0,50,43.0,0
9a6350d9-1ea8-4492-b8e4-40da43ce3e92,2026-03-24,3,2,18.33,0,Domicilio,2,ROJO GOMEZ,0,50,40.0,0
19f34daf-27e7-462f-ab4a-6c202c77a49e,2026-03-25,3,3,18.08,0,Recoger,1,LOCAL,0,30,25.0,0
92f71b68-5ba0-4cb7-9cc2-fc7b1d4a93f7,2026-03-25,3,3,23.25,0,Recoger,5,LOCAL,0,30,40.0,1
64dad80b-7162-4f35-8cab-308065b24477,2026-03-26,3,4,15.25,0,Domicilio,2,CENTRO,0,50,28.0,0
971e2540-cbaa-4e85-9f2d-70c45fc1edf3,2026-03-26,3,4,18.58,0,Recoger,2,LOCAL,0,30,32.0,1
28c1eafd-5e69-4fbf-aa82-582e3cd37b43,2026-03-26,3,4,20.75,0,Recoger,1,LOCAL,0,30,26.0,0
c8772409-0447-4280-9eca-2073c01b283f,2026-03-27,3,5,16.83,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,36.0,0
3410934e-f7bb-4718-91cf-6d3cc80c9595,2026-03-27,3,5,18.08,0,Domicilio,1,AVIACION,0,50,36.0,0
5cb5d0f3-1bf0-4be1-8be6-744340705a53,2026-03-28,3,6,15.75,1,Recoger,3,LOCAL,0,30,32.0,1
405bcb8c-a31d-42e6-9055-7a85b7aaee7f,2026-03-28,3,6,17.92,1,Recoger en tienda,4,LOCAL,0,30,34.0,1
a0d7b29a-cc43-4095-83e0-795bfcbc2e15,2026-03-28,3,6,18.08,1,Recoger en tienda,7,LOCAL,1,30,56.0,1
9ef17a91-26f7-4bd6-bcfb-956808806296,2026-03-28,3,6,19.75,1,Recoger,3,LOCAL,0,30,40.0,1
884a5f3e-e023-40e2-ac8a-8f51e5ca8ff0,2026-03-28,3,6,20.0,1,Domicilio,6,COLALAMBRE,1,50,66.0,1
3cc3fa6f-0b56-4113-aaca-7d4f5920faa2,2026-03-28,3,6,22.0,1,Domicilio,2,ROJO GOMEZ,0,50,40.0,0
4613fa83-c7b4-4b6a-9c96-90f5b6c3d618,2026-03-28,3,6,23.08,1,Domicilio,5,AVIACION,0,50,52.0,1
71911688-c1ec-4629-8bc6-1f3b697d4c81,2026-03-29,3,7,19.25,1,Recoger en tienda,2,LOCAL,0,30,34.0,1
20fa4c7d-8c56-4e7d-90d1-a5b9d8cba9ef,2026-03-29,3,7,20.33,1,Recoger en tienda,5,LOCAL,0,30,46.0,1
0bea71e7-2197-4a87-ad28-f379eb24bad6,2026-03-29,3,7,21.58,1,Domicilio,3,ROJO GOMEZ,0,50,55.0,1
9ef89b30-d9b6-45d7-b74c-03472d7b3854,2026-03-29,3,7,22.92,1,Recoger,8,LOCAL,0,30,53.0,1
7eaa8b2c-abbf-4ae0-adaa-b636a8a56704,2026-03-29,3,7,23.33,1,Recoger en tienda,3,LOCAL,1,30,32.0,1
